X,Y,address,
85.4654163,26.4912501,"Parsauni, Sitamarhi, Bihar, IND"
90.6904163,26.5079168,"Bijni, Bongaigaon, Assam, IND"
88.5987497,22.4995834,"743502, IND"
85.6987497,26.6662501,"Parihar, Sitamarhi, Bihar, IND"
84.7904163,25.7745834,"NH-31, Chapra, Saran, Bihar, 841302, IND"
76.657083,10.7912501,"India Post-Sekharipuram, Kalapatti, Palakkad, Kerala, 678010, IND"
73.2154164,19.3412501,"421605, IND"
88.4237497,22.3162501,"743610, IND"
81.632083,16.6162501,"534238, IND"
86.3487497,20.8412501,"755001, IND"
74.8404164,14.6329168,"Sirsi, Uttara Kannada, Karnataka, IND"
80.2487497,26.5745834,"209217, IND"
88.4404163,22.9912501,"Kalyani 4no Word Office, Chakdah, Nadia, West Bengal, 741235, IND"
86.732083,26.2912501,"852105, IND"
88.7487497,22.3912501,"Canning-II, South Twenty Four Parganas, West Bengal, IND"
86.4154163,20.7079168,"755012, IND"
82.5154163,26.4162501,"Tasma Marg, Akbarpur Sub-District, Ambedkar Nagar, Uttar Pradesh, 224122, IND"
87.4904163,21.6162501,"721463, IND"
73.157083,18.8995835,"410207, IND"
